ISO 639-3 code	bible.is / wilderness code	language name	reading MCD1	genus	family	macroarea	# utterances	# phoneme tokens	Unitran	Wikipron	Epitran	OSF?	Drive?	Notes?
abi	ABIWBT	Abidji	6.27	Kwa	Niger-Congo	Africa	8955	563884	✓				u	unitran lab zip missing on OSF
ace	AC1IBS	Aceh	6.51	Malayo-Sumbawan	Austronesian	Eurasia	10944	911575	✓				u	unitran lab zip missing on OSF
acr	ACCIBS	Achi de Cubulco	6.15	Mayan	Mayan	North America	13411	753947	✓				u	unitran lab zip missing on OSF
acd	ACDWBT	Gikyode	7.73	Kwa	Niger-Congo	Africa	11976	869060	✓				u	unitran lab zip missing on OSF
ach	ACHBSU	Acholi	6.8	Nilotic	Eastern Sudanic	Africa	7045	482095	✓				u	unitran lab zip missing on OSF
acm	ACMAS3	العربية	8.29	Semitic	Afro-Asiatic	Eurasia	1168	101251	✓				u	unitran lab zip missing on OSF
acn	ACNBSM	Ngochang	6.14	Burmese-Lolo	Sino-Tibetan	Eurasia	10526	908893	✓				u	unitran lab zip missing on OSF
quc	ACRWB1	Achí	6.56	Mayan	Mayan	North America	13626	918131	✓				u	unitran lab zip missing on OSF
quc	ACRWBT	Achí	7.62	Mayan	Mayan	North America	10205	731137	✓				u	unitran lab zip missing on OSF
acu	ACUTBL	Achuar-Shiwiar	6.24	Jivaroan	Jivaroan	South America	18007	1067879	✓			u	u	
ade	ADETBL	Adele	6.88	Kwa	Niger-Congo	Africa	9037	699037	✓			u	u	
adh	ADHBSU	Dhopadhola	6.52	Nilotic	Eastern Sudanic	Africa	9672	638351	✓			u	u	
adj	ADJWBT	Adioukrou	7.42	Kwa	Niger-Congo	Africa	3631	212840	✓			u	u	
aeu	AEUWBT	Austronesia	6.94	Burmese-Lolo	Sino-Tibetan	Eurasia	9010	886160	✓			u	u	
agn	AGNWPS	Agutaynen	6.08	Malayo-Polynesian	Austronesian	Papunesia	12266	961836	✓			u	u	
agr	AGRTBL	Awajun	6.43	Jivaroan	Jivaroan	South America	12183	965171	✓			u	u	
agu	AGUNVS	Aguacateco	5.81	Mayan	Mayan	North America	15693	982258	✓			u	u	
ahk	AHKTBS	Akha	6.98	Burmese-Lolo	Sino-Tibetan	Eurasia	9328	848800	✓			u	u	
aia	AIAWYI	Arosi	5.59	Oceanic	Austronesian	Papunesia	11812	862827	✓			u	u	
aka	AK1BSG	Akan: Akuapem	7.81	Kwa	Niger-Congo	Africa	7110	416237	✓			u	u	unitran lexicon missing on cluster
ake	AKEBSS	Akawaio	8.34	Cariban	Cariban	South America	9609	752495	✓			u	u	
akp	AKPWBT	Siwu	6.33	Kwa	Niger-Congo	Africa	9112	654153	✓			u	u	
alj	ALJOMF	Alangan	5.93	Malayo-Polynesian	Austronesian	Papunesia	11864	857074	✓			u	u	
alp	ALPWBT	Alune	6.3	Malayo-Polynesian	Austronesian	Papunesia	9392	685510	✓			u	u	
alb	ALSBSA	Shqip	6.98	Albanian	Indo-European	Eurasia	4302	293481	✓			u	u	
alt	ALTIBT	Altai, Southern	7.16	Turkic	Turkic	Eurasia	4225	318543	✓			u	u	
alz	ALZBSU	Alur	7.31	Nilotic	Eastern Sudanic	Africa	10113	606826	✓			u	u	
amf	AMFSIM	Banna	6.49	South Omotic	Afro-Asiatic	Africa	8749	591566	✓			u	u	
amk	AMKWBT	Ambai	5.42	South Halmahera - West New Guinea	Austronesian	Papunesia	11216	1038432	✓			u	u	
ann	ANNWBT	Obolo	8.47	Cross River	Niger-Congo	Africa	3022	248226	✓			u	u	
anv	ANVWBT	Denya	6.66	Benue-Congo	Niger-Congo	Africa	5790	477012	✓			u	u	
apd	APDAS2	العربية	8.03	Semitic	Afro-Asiatic	Africa	2104	183492	✓			u	u	
apr	APRWBT	Arop-Lokep	6.21	Oceanic	Austronesian	Papunesia	12703	1223426	✓			u	u	
arb	ARBIBS	العربية	7.91	Semitic	Afro-Asiatic	Eurasia	1892	179217	✓			u	u	
arz	ARZVDV	العربية	7.36	Semitic	Afro-Asiatic	Africa	6135	511890	✓			u	u	
atg	ATGWYI	Okpela	7.66	Ede	Niger-Congo	Africa	6920	508460	✓			u	u	
atq	ATQLAI	Aralle-Tabulahan	6.66	South Sulawesi	Austronesian	Papunesia	11170	981259	✓			u	u	
ava	AVAIBT	Avar	6	Avar-Andic-Tsezic	Nakh-Daghestanian	Eurasia	5790	489504	✓			u	u	
avn	AVNWBT	Sideme	6.33	Kwa	Niger-Congo	Africa	9800	721431	✓			u	u	
avu	AVUWBT	Avokaya	6.89	Moru-Ma'di	Central Sudanic	Africa	7408	721186	✓			u	u	
awa	AWAWTC	Awadhi	7.37	Indic	Indo-European	Eurasia	5100	699933	✓			u	u	
awb	AWBTBL	Awa for Papua New Guinea	7.78	Eastern Highlands	Trans-New Guinea	Papunesia	6605	446309	✓			u	u	
ayr	AYMBSB	Aymara, Central	7.33	Aymara	Aymaran	South America	6842	519368	✓			u	u	
ayr	AYMSBU	Aymara, Central	7.18	Aymara	Aymaran	South America	9277	689549	✓			u	u	
azj	AZEBSA	Azərbaycan, Şimali	6.84	Oghuz	Turkic	Eurasia	4528	273627	✓		✓	eu	eu	
azg	AZGTBL	San Pedro Amuzgo	7.23	Mixtecan	Oto-Manguean	North America	6158	506740	✓			u	u	
azz	AZZTBL	Nahuatl, Highland Puebla	6.08	Aztecan	Uto-Aztecan	North America	14597	1331206	✓			u	u	
bak	BAKIBT	Bashkir	6	Turkic	Turkic	Eurasia	7647	583463	✓			u	u	
bam	BAMLSB	Bambara	7.51	Western Mande	Mande	Africa	7538	405528	✓			u	u	
ban	BANIBS	Balinese	6.42	Malayo-Sumbawan	Austronesian	Papunesia	12466	1064693	✓			u	u	
bav	BAVWBT	Babungo	6.68	Benue-Congo	Niger-Congo	Africa	6961	505688	✓			u	u	
bbo	BBOBSB	Bobo Madaré, Northern	8.13	Western Mande	Mande	Africa	6433	310477	✓			u	u	
bcl	BCLBPV	Bicolano, Central	6.46	Greater Central Philippine	Austronesian	Papunesia	10783	801250	✓			u	u	
bcw	BCWWBT	Bana	7.19	Biu-Mandara	Afro-Asiatic	Africa	6543	482737	✓			u	u	
beh	BEHWBT	Biali	7.6	Gur	Niger-Congo	Africa	7939	427293	✓			u	u	
bep	BEPLAI	Behoa	6.36	Malayo-Polynesian	Austronesian	Papunesia	10072	775927	✓			u	u	
bex	BEXWBT	Jur Modo	6.74	Bongo-Bagirmi	Central Sudanic	Africa	7364	518346	✓			u	u	
bfa	BFABSS	Bari	5.2	Nilotic	Eastern Sudanic	Africa	9635	759310	✓			u	u	
bfd	BFDWBT	Bafut	7.34	Benue-Congo	Niger-Congo	Africa	6321	617764	✓			u	u	
bfo	BFOBSB	Birifor, Northern	6.48	Gur	Niger-Congo	Africa	7558	491836	✓			u	u	
bgr	BGRBBS	Bawm	6.79	Kuki-Chin	Sino-Tibetan	Eurasia	9240	688176	✓			u	u	
bhz	BHZLAI	Bada	5.38	Malayo-Polynesian	Austronesian	Papunesia	11079	823666	✓			u	u	
bib	BIBWBT	Bissa	7.7	Eastern Mande	Mande	Africa	5311	313054	✓			u	u	
bim	BIMWBT	Bimoba	7.01	Gur	Niger-Congo	Africa	8141	548586	✓			u	u	
bis	BISBSP	Bislama	6.67	Creole	Creole	Papunesia	10591	896523	✓			u	u	unitran lexicon missing on cluster
biv	BIVWBT	Birifor, Southern	7.56	Gur	Niger-Congo	Africa	6539	449192	✓			u	u	
bjv	BJVWYI	Nangnda	7.03	Bongo-Bagirmi	Central Sudanic	Africa	5705	358441	✓			u	u	
bkv	BKVWYI	Bekwarra	7.31	Benue-Congo	Niger-Congo	Africa	10199	614534	✓			u	u	
blt	BLTEPI	Tai Dam	5.59	Kam-Tai	Tai-Kadai	Eurasia	7594	642535	✓			u	u	
blz	BLZLAI	Balantak	6.08	Celebic	Austronesian	Papunesia	11442	868406	✓			u	u	
bmq	BMQBSM	Bomu	7.05	Gur	Niger-Congo	Africa	7875	435541	✓			u	u	
bmv	BMVCAB	Bum	6.41	Benue-Congo	Niger-Congo	Africa	7826	664618	✓			u	u	
ben	BNGBBS	Bengali	8.14	Indic	Indo-European	Eurasia	812	90020	✓		✓	eu	eu	
ben	BNGCLV	Bengali	8.09	Indic	Indo-European	Eurasia	862	103927	✓		✓	eu	eu	
ben	BNGWTC	Bengali	8.06	Indic	Indo-European	Eurasia	3331	446231	✓		✓	eu	eu	
boa	BOATBL	Bora	5.8	Boran	Huitotoan	South America	10916	896997	✓			u	u	
boj	BOJWBT	Anjam	6.22	Madang	Trans-New Guinea	Papunesia	17682	1041394	✓			u	u	
bov	BOVWBT	Tuwuli	6.23	Kwa	Niger-Congo	Africa	8788	661115	✓			u	u	
box	BOXWYI	Buamu	8.12	Gur	Niger-Congo	Africa	8345	529526	✓			u	u	
bpr	BPRWYI	Koronadal Blaan	6.39	Bilic	Austronesian	Papunesia	8581	586423	✓			u	u	
bps	BPSWPS	Sarangani Blaan	6.48	Malayo-Polynesian	Austronesian	Papunesia	9947	756121	✓			u	u	
bqc	BQCSIM	Boo	6.95	Eastern Mande	Mande	Africa	5113	227669	✓			u	u	
bqj	BQJATB	Bandial	6.99	Bak	Niger-Congo	Africa	9715	604950	✓			u	u	
bqp	BQPSIM	Bisã	6.69	Eastern Mande	Mande	Africa	8984	465143	✓			u	u	
bru	BRUNXB	Bru Eastern	6.34	Katuic	Austro-Asiatic	Eurasia	15270	839327	✓			u	u	
bss	BSSWBT	Akoose	7.24	Benue-Congo	Niger-Congo	Africa	7109	495165	✓			u	u	
btd	BTDLAI	Bahasa Pakpak Dairi	6.11	Malayo-Polynesian	Austronesian	Papunesia	9133	681314	✓			u	u	
bts	BTSLAI	Batak Simalungun	6.41	Malayo-Polynesian	Austronesian	Papunesia	10546	737294	✓			u	u	
btt	BTTPDT	Bete-Bendi	9.1	Benue-Congo	Niger-Congo	Africa	9161	531694	✓			u	u	
btx	BTXLAI	Batak Karo	6.17	Northwest Sumatra-Barrier Islands	Austronesian	Papunesia	11514	773328	✓			u	u	
bud	BUDIBS	Bassar Ntcham	8.79	Gur	Niger-Congo	Africa	3438	231345	✓			u	u	
bus	BUSSIM	Bokobaru	6.87	Mande	Niger-Congo	Africa	8931	461347	✓			u	u	
bwq	BWQBSB	Bobo Madare, Southern	7.62	Mande	Niger-Congo	Africa	8282	482000	✓			u	u	
bwu	BWUTBL	Buli	7.31	Gur	Niger-Congo	Africa	10005	735408	✓			u	u	
bzh	BZHPNG	Buang, Central	5.76	Malayo-Polynesian	Austronesian	Papunesia	11506	830639	✓			u	u	
bzj	BZJBSW	Belize Kriol	6.75	Creole	Creole	North America	9550	657187	✓			u	u	
cak	CA1WBT	Cakchiquel, South Central	6.14	Mayan	Mayan	North America	11586	974899	✓			u	u	
caa	CAAWBT	Chorti	6.42	Mayan	Mayan	North America	10774	1004765	✓			u	u	
cab	CABNVS	Garifuna	7.14	Caribbean Arawakan	Arawakan	North America	6605	485649	✓			u	u	
cac	CACSBG	Chuj, San Sebastian	7.46	Mayan	Mayan	North America	12938	713546	✓			u	u	
cak	CAKSBG	Cakchiquel, Central	100	Mayan	Mayan	North America	12070	785804	✓			u	u	
cap	CAPSBB	Chipaya	6.55	Uru-Chipaya	Uru-Chipaya	South America	9445	771320	✓			u	u	
car	CARBSS	Carib	7.3	Cariban	Cariban	South America	13065	661880	✓			u	u	
cax	CAXSBB	Chiquitano	7.34	Chiquito	Chiquito	South America	6527	561574	✓			u	u	
cbs	CBSBSP	Junikuin	6.4	Panoan	Panoan	South America	12035	1032814	✓			u	u	
cbt	CBTTBL	Shawi	8.02	Cahuapanan	Cahuapanan	South America	8696	417177	✓			u	u	
cbv	CBVTBL	Cacua	7.61	Cacua-Nukak	Cacua-Nukak	South America	3509	252517	✓			u	u	
cce	CCESBM	Txitxopi	6.28	Benue-Congo	Niger-Congo	Africa	10372	755538	✓			u	u	
ceb	CEBRPV	Cebuano	6.91	Greater Central Philippine	Austronesian	Papunesia	10180	780715	✓		✓	eu	eu	
ceg	CEGNTP	Chamacoco	6.53	Zamucoan	Zamucoan	South America	13552	872972	✓			u	u	
cgc	CGCTBL	Kagayanen	6.15	Malayo-Polynesian	Austronesian	Papunesia	11209	1024626	✓			u	u	
che	CHEIBT	Chechen	7.08	Nakh	Nakh-Daghestanian	Eurasia	2149	157724	✓			u	u	
cmn	CHNUN1	中文	7.67	Chinese	Sino-Tibetan	Eurasia	2186	183732	✓			u	u	
chv	CHVIBT	Chuvash	7.3	Turkic	Turkic	Eurasia	491	32697	✓			u	u	
chz	CHZWBT	Chinantec de Ozumacin	7.67	Chinantecan	Oto-Manguean	North America	3204	241515	✓			u	u	
cjp	CJPTJV	Cabecar	6.18	Talamanca	Chibchan	North America	9715	621963	✓			u	u	
cak	CK1WBT	Cakchiquel Santo Domingo Xenacoj	5.48	Mayan	Mayan	North America	11795	1056725	✓			u	u	
cak	CKIWBT	Cakchiquel, Santa Maria de Jesus	6.8	Mayan	Mayan	North America	11728	817399	✓			u	u	
cak	CKKWBT	Cakchiquel, Yepocapa	7.02	Mayan	Mayan	North America	11071	872179	✓			u	u	
cko	CKOGIL	Anufo	6.93	Kwa	Niger-Congo	Africa	7625	603755	✓			u	u	
cak	CKWNVS	Cakchiquel, Western	7.93	Mayan	Mayan	North America	5756	465472	✓			u	u	
cle	CLETBL	Chinanteco de San Juan Lealao	6.59	Chinantecan	Oto-Manguean	North America	6201	569144	✓			u	u	
cme	CMEWBT	Cerma	8.46	Gur	Niger-Congo	Africa	7539	399384	✓			u	u	
cmo	CMOWBT	Bunong	6.04	Bahnaric	Austro-Asiatic	Eurasia	7105	679421	✓			u	u	
cmr	CMRWBT	Chin, Mro-Khimi	7.35	Kuki-Chin	Sino-Tibetan	Eurasia	11045	712528	✓			u	u	
cme	CNHBSM	Chin, Haka	6.06	Gur	Niger-Congo	Africa	10443	788483	✓			u	u	
cni	CNIWBT	Asheninca	7.76	Pre-Andine Arawakan	Arawakan	South America	11716	622500	✓			u	u	
cnk	CNKBSM	Chin, Matu	6.2	Kuki-Chin	Sino-Tibetan	Eurasia	10006	833752	✓			u	u	
cnl	CNLTBL	Chinanteco de San Juan Lalana	7.44	Chinantecan	Oto-Manguean	North America	9889	538972	✓			u	u	
cac	CNMRGB	Chuj, San Mateo Ixtatan	6.74	Mayan	Mayan	North America	13777	821538	✓			u	u	
cnt	CNTTBL	Chinanteco de Tepetotutla	7.35	Chinantecan	Oto-Manguean	North America	2890	208209	✓			u	u	
coe	COEWBT	Koreguaje	6.61	Tucanoan	Tucanoan	South America	8425	632223	✓			u	u	
cok	COKWBT	Cora, Santa Teresa	5.37	Corachol	Uto-Aztecan	North America	9761	1046146	✓			u	u	
con	CONWBT	Cofan	6.82	Cofán	Cofán	South America	13440	751197	✓			u	u	
crh	CRHIBT	Crimean Tatar	5.36	Turkic	Turkic	Eurasia	9086	679588	✓			u	u	
crn	CRNWBT	Cora, El Nayar	6.92	Corachol	Uto-Aztecan	North America	9436	716461	✓			u	u	
csk	CSKATB	Jola Kasa	7.48	Northern Atlantic	Niger-Congo	Africa	7128	536055	✓			u	u	
cso	CSOTBL	Chinanteco de Sochiapan	6.1	Chinantecan	Oto-Manguean	North America	5173	539199	✓			u	u	
ctd	CT1TEV	Chin, Tiddim	6.61	Kuki-Chin	Sino-Tibetan	Eurasia	8256	706278	✓			u	u	
ctu	CTUBSM	Chol Tumbala	7.05	Mayan	Mayan	North America	9404	473074	✓			u	u	
cuc	CUCTBL	Chinanteco de Usila	6.65	Chinantecan	Oto-Manguean	North America	3655	339985	✓			u	u	
cui	CUIWBT	Cuiba	7.31	Guahiban	Guahiban	South America	10674	915804	✓			u	u	
cuk	CUKNVS	Kuna San Blas	6.06	Kuna	Chibchan	South America	12341	911486	✓			u	u	
cwe	CWEPBT	Kwere	7.51	Benue-Congo	Niger-Congo	Africa	7295	605216	✓			u	u	
cwt	CWTATB	Kwatay	7.4	Northern Atlantic	Niger-Congo	Africa	10732	642605	✓			u	u	
cya	CYAAVV	Chatino Nopala	8.84	Zapotecan	Oto-Manguean	North America	4959	461927	✓			u	u	
dni	DA1EST	Dan, East	6.93	Dani	Trans-New Guinea	Papunesia	3985	387343	✓			u	u	
dni	DA2WST	Dan, West	7.08	Dani	Trans-New Guinea	Papunesia	4408	310180	✓			u	u	
daa	DAAWYI	Dangaléat	7.04	East Chadic	Afro-Asiatic	Africa	8759	633907	✓			u	u	
dah	DAHPNG	Gwahatike	7.03	Finisterre-Huon	Trans-New Guinea	Papunesia	11116	830539	✓			u	u	
dbq	DBQWYI	Daba	100	Biu-Mandara	Afro-Asiatic	Africa	17161	931090	✓			u	u	
des	DESWBT	Desano	7.46	Tucanoan	Tucanoan	South America	8151	479887	✓			u	u	
dga	DGABSG	Dagaare, Southern	6.52	Gur	Niger-Congo	Africa	9326	676138	✓			u	u	
dgi	DGIABB	Daagara, Northern	7.33	Gur	Niger-Congo	Africa	4770	288204	✓			u	u	
dik	DIKTBL	Dinka, Rek	7.55	Nilotic	Eastern Sudanic	Africa	7026	450257	✓			u	u	
djk	DJKWBT	Aukaans	7.82	Creole	Creole	South America	13085	634226	✓			u	u	
acf	DOMBEC	Saint Lucian Creole	5.83	Creole	Creole	North America	10442	722307	✓			u	u	
dop	DOPBSB	Lokpa	7.95	Gur	Niger-Congo	Africa	9130	562169	✓			u	u	
dsh	DSHBTL	Daasanach	6.5	Lowland East Cushitic	Afro-Asiatic	Africa	11266	888218	✓			u	u	
dtp	DTPBSM	Dusun, Central	8.5	Malayo-Polynesian	Austronesian	Papunesia	9771	868011	✓			u	u	
dts	DTSABM	Dogon, Toroso	8.21	Dogon	Dogon	Africa	5768	327639	✓			u	u	
dug	DUGBTL	Duruma	6.7	Benue-Congo	Niger-Congo	Africa	9925	828415	✓			u	u	
dwr	DWRTBL	Dawro	8.27	North Omotic	Afro-Asiatic	Africa	9240	502000	✓			u	u	
dyi	DYIIBS	Senoufo, Djimini	7.1	Gur	Niger-Congo	Africa	11835	757816	✓			u	u	
dyo	DYOBSG	Jola-Fogny	7.1	Northern Atlantic	Niger-Congo	Africa	6253	526440	✓			u	u	
dyu	DYUBSB	Jula	7.1	Western Mande	Mande	Africa	9474	507149	✓			u	u	
dyu	DYUWYI	Jula	8.43	Western Mande	Mande	Africa	6836	370482	✓			u	u	
eka	EKAWYI	Ekajuk	7.45	Benue-Congo	Niger-Congo	Africa	8615	573960	✓			u	u	
emp	EMPWYI	Embera, Northern	7.3	Choco	Choco	South America	6501	402861	✓			u	u	
eng	EN1NIV	English	6.94	Germanic	Indo-European	Eurasia	8715	594418	✓	✓		wu	wu	
enb	ENBBTL	Marakwet	7.31	Nilotic	Eastern Sudanic	Africa	7834	628106	✓			u	u	
enx	ENXBSP	Enxet	5.99	Mascoian	Mascoian	South America	9302	985329	✓			u	u	
kan	ERVWTC	ಕನ್ನಡ	6.61	Southern Dravidian	Dravidian	Eurasia	6375	1051959	✓			u	u	
ese	ESENTM	Ese Ejja	6.54	Tacanan	Tacanan	South America	18729	1443937	✓			u	u	
ess	ESSWYI	St. Lawrence Island Yupik	5.79	Eskimo	Eskimo-Aleut	Eurasia	9443	725630	✓			u	u	
eus	EUSEAB	Euskara	6.15	Basque	Basque	Eurasia	10828	673078	✓			u	u	
ewe	EWEBSG	Ewe	6.32	Kwa	Niger-Congo	Africa	10103	582756	✓			u	u	
ewe	EWEIBS	Ewe	6.72	Kwa	Niger-Congo	Africa	7798	597158	✓			u	u	
fal	FALTBL	Fali, South	7.7	Northern Atlantic	Niger-Congo	Africa	9095	506258	✓			u	u	
far	FARWBT	Fataleka	6.29	Malayo-Polynesian	Austronesian	Papunesia	11371	966216	✓			u	u	
fij	FIJBSP	Fijian	7.57	Oceanic	Austronesian	Papunesia	6162	510992	✓			u	u	
fin	FINV38	Suomi	5.21	Finnic	Uralic	Eurasia	10364	713953	✓	✓		wu	wu	
izr	FIZTBL	Izere	6.78	Benue-Congo	Niger-Congo	Africa	8340	598233	✓			u	u	
cfm	FLMUBS	Chin, Falam	6.69	Kuki-Chin	Sino-Tibetan	Eurasia	12030	800871	✓			u	u	
fon	FONBSB	Fon (Fongbe)	8.73	Kwa	Niger-Congo	Africa	10578	578288	✓			u	u	
frd	FRDWBT	Fordata	5.31	Malayo-Polynesian	Austronesian	Papunesia	12266	961289	✓			u	u	
fra	FRNPDC	Français	8.19	Romance	Indo-European	Eurasia	4785	261684	✓			u	u	
fra	FRNPDV	Français	8.53	Romance	Indo-European	Eurasia	6819	335220	✓			u	u	wikipron labs not uploaded
fuf	FUFPBT	Pular	7.61	Northern Atlantic	Niger-Congo	Africa	7641	538558	✓			u	u	
fuq	FUQWBT	Fulfulde, Central Eastern Niger	7.06	Northern Atlantic	Niger-Congo	Africa	10319	602881	✓			u	u	
gag	GAGIB1	Gagauz	5.26	Turkic	Turkic	Eurasia	4401	358209	✓			u	u	
gag	GAGIBT	Gagauz	5.62	Turkic	Turkic	Eurasia	9255	567697	✓			u	u	
gbi	GBILAI	Galela	7.17	North Halmaheran	West Papuan	Papunesia	11865	1142228	✓			u	u	
gde	GDEWBT	Gude	7.29	Biu-Mandara	Afro-Asiatic	Africa	7404	507087	✓			u	u	
gej	GEJBS2	Mina	7.29	Biu-Mandara	Afro-Asiatic	Africa	9050	532190	✓			u	u	
gil	GILBSP	Kiribati	7.01	Oceanic	Austronesian	Papunesia	8333	644515	✓			u	u	
gkn	GKNIBS	Gokana	7.97	Cross River	Niger-Congo	Africa	3976	352511	✓			u	u	
gmv	GMVTBL	Gamo	7.19	North Omotic	Afro-Asiatic	Africa	10663	581402	✓			u	u	
gng	GNGWYI	Gangam	8.04	Gur	Niger-Congo	Africa	8975	510457	✓			u	u	
gnw	GNWNTM	Guaraní, Western Bolivian	7.19	Tupi-Guaraní	Tupian	South America	13502	801339	✓			u	u	
gof	GO1TBL	Gofa	6.51	North Omotic	Afro-Asiatic	Africa	3222	291423	✓			u	u	
gof	GOFTBL	Gofa	8.23	North Omotic	Afro-Asiatic	Africa	9560	438202	✓			u	u	
gog	GOGBST	Chigogo	6.97	Benue-Congo	Niger-Congo	Africa	8309	754904	✓			u	u	
gor	GORLAI	Gorontalo	6.15	Greater Central Philippine	Austronesian	Papunesia	10347	1005700	✓			u	u	
gqr	GQRWBT	Gor	6.51	Bongo-Bagirmi	Central Sudanic	Africa	9516	630827	✓			u	u	
gso	GSOCAR	Gbaya, Southwest	7.61	Gbaya-Manza-Ngbaka	Niger-Congo	Africa	8796	457508	✓			u	u	
gur	GU1WBT	Ninkare	8.12	Gur	Niger-Congo	Africa	6192	396461	✓			u	u	
gub	GUBWBT	Guajajára	6.41	Tupi-Guaraní	Tupian	South America	25444	1214216	✓			u	u	
gud	GUDBSC	Dida, Yocoboué	6.95	Kru	Niger-Congo	Africa	7833	539089	✓			u	u	
gug	GUGRPV	Guarani, Paraguayan	6.59	Tupi-Guaraní	Tupian	South America	9059	543419	✓			u	u	
guh	GUHWBT	Guahibo	7.64	Guahiban	Guahiban	South America	10495	783507	✓			u	u	
gui	GUISBU	Guarani, Bolivian	8.15	Tupi-Guaraní	Tupian	South America	4367	226098	✓			u	u	
gum	GUMTBL	Guambiano	6.37	Barbacoan	Barbacoan	South America	9796	882126	✓			u	u	
guo	GUOWBT	Guayabero	7.56	Guahiban	Guahiban	South America	12889	724527	✓			u	u	
guq	GUQLPY	Aché	6.08	Tupi-Guaraní	Tupian	South America	11193	777746	✓			u	u	
gur	GURIBS	Frafra	8.33	Gur	Niger-Congo	Africa	7272	431680	✓			u	u	
gux	GUXABB	Gulmancema	7.26	Gur	Niger-Congo	Africa	8748	592704	✓			u	u	
gvc	GVCTBL	Guanano	7.36	Tucanoan	Tucanoan	South America	8790	642847	✓			u	u	
gvl	GVLABT	Gulei	7.8	Bongo-Bagirmi	Central Sudanic	Africa	5871	341590	✓			u	u	
gwr	GWRWBT	Lugwere	6.11	Benue-Congo	Niger-Congo	Africa	10030	933985	✓			u	u	
gym	GYMWBT	Guaymi	6.44	Guaymiic	Chibchan	North America	6618	667275	✓			u	u	
gyr	GYRSBB	Guarayo	6.79	Tupi-Guaraní	Tupian	South America	9607	689616	✓			u	u	
hae	HAEBSE	Oromo, Eastern	6.48	Lowland East Cushitic	Afro-Asiatic	Africa	10276	875198	✓		✓	eu	eu	
hag	HAGGIL	Hanga	7.18	Gur	Niger-Congo	Africa	6636	486500	✓			u	u	
hak	HAKTHV	Hakka	6.35	Chinese	Sino-Tibetan	Eurasia	2467	153213	✓			u	u	
hat	HATSBH	Kreyòl ayisyen	6.99	Creole	Creole	North America	13544	649215	✓			u	u	
hau	HAUCLV	Hausa	5.74	West Chadic	Afro-Asiatic	Africa	9626	714026	✓		✓	eu	eu	
