ISO 639-3 code	bible.is / wilderness code	language name	reading MCD1	genus	family	macroarea	# utterances	# phoneme tokens	Unitran	Wikipron	Epitran	OSF?	Drive?	Notes?
hay	HAYBST	Ruhaya	7.11	Benue-Congo	Niger-Congo	Africa	8471	594976	✓			u	u	
tlx	HEHBST	Kihehe	9.12	Oceanic	Austronesian	Papunesia	9306	718282	✓			u	u	
hif	HIFBSP	Fiji-Hindi	6.9	Indic	Indo-European	Eurasia	9833	700472	✓			u	u	
hig	HIGTBL	Higgi	7.79	Biu-Mandara	Afro-Asiatic	Africa	10555	709852	✓			u	u	
hil	HILHPV	Hiligaynon	6.74	Greater Central Philippine	Austronesian	Papunesia	10213	860182	✓			u	u	
hin	HNDSKV	हिंदी	6.53	Indic	Indo-European	Eurasia	6686	872299	✓		✓	eu	eu	
hne	HNEBGC	Chhattisgarhi	6.64	Indic	Indo-European	Eurasia	4536	578854	✓			u	u	
hnn	HNNOMF	Hanunoo	5.96	Greater Central Philippine	Austronesian	Papunesia	11694	921124	✓			u	u	
hns	HNSWBT	Sarnami Hindi	6.99	Indic	Indo-European	Eurasia	12788	786251	✓			u	u	
hto	HTOWBT	Huitoto, Minica	7.01	Huitoto	Huitotoan	South America	11948	643078	✓			u	u	
hub	HUBWBT	Huambisa	5.98	Jivaroan	Jivaroan	South America	13619	1014073	✓			u	u	
hui	HUIPNG	Huli	7.72	Engan	Trans-New Guinea	Papunesia	6358	591138	✓			u	u	
hus	HUSLLB	Huasteco, Veracruz	6.13	Mayan	Mayan	North America	11841	903690	✓			u	u	
huu	HUUTBL	Huitoto Murui	6.41	Huitoto	Huitotoan	South America	16326	714636	✓			u	u	
huv	HUVTBL	Huave de San Mateo del Mar	7.04	Huavean	Huavean	North America	6786	485070	✓			u	u	
iba	IBATIV	Iban	6.47	Malayo-Sumbawan	Austronesian	Papunesia	9779	767639	✓			u	u	
icr	ICRWYI	San Andres Islander Creole	6.35	Creole	Creole	North America	11422	795616	✓			u	u	
ifa	IFAWBT	Central Ifugao	5.87	Malayo-Polynesian	Austronesian	Papunesia	10633	893146	✓			u	u	
ifb	IFBTBL	Ayangan Ifugao	6.24	Northern Luzon	Austronesian	Papunesia	10424	940903	✓			u	u	
ife	IFEWBT	Ifè	7.77	Ede	Niger-Congo	Africa	2540	176770	✓			u	u	
ifk	IFKTBL	Tuwali Ifugao	6.7	Malayo-Polynesian	Austronesian	Papunesia	10103	855677	✓			u	u	
ifu	IFUWPS	Mayoyao Ifugao	6.03	Malayo-Polynesian	Austronesian	Papunesia	11183	958401	✓			u	u	
ify	IFYWBT	Antipolo Ifugao	6.17	Malayo-Polynesian	Austronesian	Papunesia	10444	948838	✓			u	u	
ign	IGNSBB	Ignaciano	6.86	Bolivia-Parana	Arawakan	South America	10676	880450	✓			u	u	
ilo	ILORPV	Ilocano	6.55	Northern Luzon	Austronesian	Papunesia	11314	801725	✓		✓	eu	eu	
inb	INBWBT	Inga	6.76	Quechuan	Quechuan	South America	10872	712792	✓			u	u	
ind	INZNTV	Indonesian	7.17	Malayo-Sumbawan	Austronesian	Papunesia	8351	641165	✓		✓	eu	eu	
ind	INZSHL	Indonesian	6.78	Malayo-Sumbawan	Austronesian	Papunesia	8368	727036	✓		✓	eu	eu	
ind	INZTSI	Indonesian	6.36	Malayo-Sumbawan	Austronesian	Papunesia	12669	1138304	✓		✓	eu	eu	
ipi	IPIPNG	Ipili	6.84	Engan	Trans-New Guinea	Papunesia	7587	834689	✓			u	u	
iri	IRIWYI	Irigwe	7.26	Benue-Congo	Niger-Congo	Africa	6060	453426	✓			u	u	
irk	IRKBST	Kiiraqw	8.45	Southern Cushitic	Afro-Asiatic	Africa	5881	437234	✓			u	u	
itv	ITVSTP	Itawit	6.56	Northern Luzon	Austronesian	Papunesia	9641	927960	✓			u	u	
ixl	IX1WBT	Ixil	5.83	Mayan	Mayan	North America	20151	1237967	✓			u	u	
ixl	IXIWBT	Ixil	6.45	Mayan	Mayan	North America	15254	1013503	✓			u	u	
ixl	IXLWBT	Ixil	7.62	Mayan	Mayan	North America	12378	578464	✓			u	u	
jac	JACWBT	Jacalteco, Eastern	7.06	Mayan	Mayan	North America	11604	945908	✓			u	u	
jac	JAISBG	Jacalteco, Western	6.27	Mayan	Mayan	North America	12087	876292	✓			u	u	
jam	JAMBSW	Jamaican Creole	6.32	Creole	Creole	North America	10982	704662	✓			u	u	
jav	JAVNRF	Javanese, Indonesian	7.33	Javanese	Austronesian	Papunesia	7937	765607	✓		✓	eu	eu	
jbu	JBUIBS	Jukun	7.86	Platoid	Niger-Congo	Africa	8674	643333	✓			u	u	
jic	JICWBT	Tol	7.19	Tol	Tol	North America	12140	515725	✓			u	u	
jiv	JIVAIE	Shuar	6.86	Jivaroan	Jivaroan	South America	8786	549634	✓			u	u	
jmc	JMCBST	Kimashami	6.76	Benue-Congo	Niger-Congo	Africa	9466	715670	✓			u	u	
jun	JUNWIN	Juang	6.95	Munda	Austro-Asiatic	Eurasia	4915	801522	✓			u	u	
jvn	JVNTBL	Javanese, Caribbean	6.85	Malayo-Polynesian	Austronesian	Papunesia	7925	581354	✓			u	u	
kaa	KAAIBT	Karakalpak	6.66	Turkic	Turkic	Eurasia	6873	559034	✓			u	u	
kab	KABCEB	Kabyle	7.44	Berber	Afro-Asiatic	Africa	3763	228825	✓			u	u	
kac	KACUBS	Kachin	6.35	Jingpho	Sino-Tibetan	Eurasia	10089	849543	✓			u	u	
kao	KAOABM	Khassonke	8.47	Western Mande	Mande	Africa	4054	232511	✓			u	u	
knt	KAQTBL	Capanahua	100	Panoan	Panoan	South America	16592	936648	✓			u	u	
kaz	KAZKAZ	Kazakh	6.8	Turkic	Turkic	Eurasia	8093	615770	✓		✓	eu	eu	
kbp	KBPRCV	Kabiye	7.42	Gur	Niger-Congo	Africa	8024	471582	✓			u	u	
kbr	KBRSIM	Kafa	7.27	South Omotic	Afro-Asiatic	Africa	10628	753142	✓			u	u	
kcg	KCGWBT	Tyap	7.45	Platoid	Niger-Congo	Africa	9214	684000	✓			u	u	
keu	KD1BSU	Kebu	7.03	Kwa	Niger-Congo	Africa	8744	711964	✓			u	u	
kdc	KDCPBT	Kutu	5.73	Benue-Congo	Niger-Congo	Africa	9310	743915	✓			u	u	
kdi	KDIBSU	Kumam	6.21	Nilotic	Eastern Sudanic	Africa	8930	696491	✓			u	u	
kdj	KDJBSU	Karimojong	6.5	Nilotic	Eastern Sudanic	Africa	9898	778655	✓			u	u	
kdn	KDNBSZ	Chikunda	6.36	Benue-Congo	Niger-Congo	Africa	9831	810803	✓			u	u	
kek	KEKIBS	Kekchi	6.53	Mayan	Mayan	North America	11886	754633	✓			u	u	
kek	KEKSBG	Kekchi	6.31	Mayan	Mayan	North America	10769	732752	✓			u	u	
ken	KENWBT	Kenyang	7.44	Benue-Congo	Niger-Congo	Africa	4755	345125	✓			u	u	
keo	KEOBSU	Kakwa	6.68	Nilotic	Eastern Sudanic	Africa	8589	821657	✓			u	u	
ker	KERABT	Kera	7.26	East Chadic	Afro-Asiatic	Africa	9281	647856	✓			u	u	
kez	KEZLCN	Kukele	7.79	Benue-Congo	Niger-Congo	Africa	4244	310389	✓			u	u	
khk	KHKMUB	Mongolian, Outer	7.44	Mongolic	Mongolic	Eurasia	2530	242450	✓			u	u	
kia	KIABSC	Garap	6.83	Adamawa	Niger-Congo	Africa	8212	514876	✓			u	u	
kia	KIAWBT	Garap	6.33	Adamawa	Niger-Congo	Africa	5623	402448	✓			u	u	
kij	KIJPNG	Kiriwina	6.25	Oceanic	Austronesian	Papunesia	9445	696285	✓			u	u	
kjb	KJBSBG	Kanjobal, Eastern	6.82	Mayan	Mayan	North America	13138	826728	✓			u	u	
kje	KJEWBT	Kisar	6.34	Malayo-Polynesian	Austronesian	Papunesia	10936	914195	✓			u	u	
kjh	KJHIBT	Khakas	5.44	Turkic	Turkic	Eurasia	6583	540192	✓			u	u	
kki	KKIBST	Kikagulu	6.63	Benue-Congo	Niger-Congo	Africa	8796	690885	✓			u	u	
kkj	KKJWBT	Kako	7.88	Benue-Congo	Niger-Congo	Africa	8292	553942	✓			u	u	
kle	KLENLI	Kulung	5.96	Mahakiranti	Sino-Tibetan	Eurasia	6709	1008789	✓			u	u	
kmy	KMAWBT	Koma	7.28	Leko-Nimbari	Niger-Congo	Africa	2815	234611	✓			u	u	
khm	KMHKOV	Khmer, Central	8.67	Khmer	Austro-Asiatic	Eurasia	752	34915	✓			u	u	wikipron lexicon missing -- removing from wikipron set for this project
kmr	KMRUBS	Kurmancî	7.04	Iranian	Indo-European	Eurasia	9638	566115	✓		✓	eu	eu	
kne	KNETBL	Kankanaey	5.68	Northern Luzon	Austronesian	Papunesia	10391	862063	✓			u	u	
knf	KNFWYI	Mankanya	6.57	Northern Atlantic	Niger-Congo	Africa	10136	596717	✓			u	u	
knj	KNJSBI	Akateko	6.83	Mayan	Mayan	North America	15949	975090	✓			u	u	
knk	KNKBSL	Kuranko	9.21	Western Mande	Mande	Africa	4044	206552	✓			u	u	
kno	KNOBSL	Kono	8.09	Mande	Niger-Congo	Africa	9174	542209	✓			u	u	
kog	KOGWBT	Kogi	6.71	Arhuacic	Chibchan	South America	4975	418527	✓			u	u	
kpv	KPVIBT	Komi-Zyrian	6.72	Permic	Uralic	Eurasia	7707	526969	✓			u	u	
kpz	KPZBSU	Kupsapiny	6.74	Nilotic	Eastern Sudanic	Africa	8790	735094	✓			u	u	
kqe	KQETBL	Kalagan, Eastern	5.88	Greater Central Philippine	Austronesian	Papunesia	11900	1042856	✓			u	u	
kqp	KQPWBT	Kimre	6.74	East Chadic	Afro-Asiatic	Africa	8903	661658	✓			u	u	
kqy	KQYBSE	Koorete	7.25	North Omotic	Afro-Asiatic	Africa	638	49789	✓			u	u	
krc	KRCLIO	Balkar	6.93	Turkic	Turkic	Eurasia	3774	293951	✓			u	u	
kri	KRINVS	Krio	6.95	Creole	Creole	Africa	10426	694106	✓			u	u	
krj	KRJWBT	Kinaray-a	6.26	Greater Central Philippine	Austronesian	Papunesia	10718	958313	✓			u	u	
kru	KRUFMP	Kurukh	6.97	Northern Dravidian	Dravidian	Eurasia	3614	539553	✓			u	u	
ksb	KSBBST	Kishambala	6.42	Benue-Congo	Niger-Congo	Africa	10893	641404	✓			u	u	
ktb	KTBBSE	Kambaata	6.87	Highland East Cushitic	Afro-Asiatic	Africa	1721	151144	✓			u	u	
ktj	KTJWBT	Krumen, Plapo	7	Kru	Niger-Congo	Africa	6066	425966	✓			u	u	
kub	KUBTBL	Kutep	6.89	Benue-Congo	Niger-Congo	Africa	13100	859230	✓			u	u	
kue	KUEPNG	Kuman	7.3	Chimbu	Trans-New Guinea	Papunesia	8293	672308	✓			u	u	
kum	KUMIBT	Kumyk	6.54	Turkic	Turkic	Eurasia	8910	737221	✓			u	u	
kus	KUSTBL	Kusaal	7.03	Gur	Niger-Congo	Africa	9653	600231	✓			u	u	
kvn	KVNWBT	Kuna Border	6.8	Kuna	Chibchan	South America	14424	940064	✓			u	u	
kwi	KWIWBT	Awa for Ecuador	6.8	Barbacoan	Barbacoan	South America	17920	868072	✓			u	u	
kxc	KXCBSE	Konso	6.56	Lowland East Cushitic	Afro-Asiatic	Africa	4044	440007	✓			u	u	
kyc	KYCPNG	Kyaka	7.72	Engan	Trans-New Guinea	Papunesia	6179	491417	✓			u	u	
kyf	KYFWBT	Kouya	8.25	Kru	Niger-Congo	Africa	6971	412156	✓			u	u	
kyq	KYQWYI	Kenga	7.43	Bongo-Bagirmi	Central Sudanic	Africa	8987	635517	✓			u	u	
kyz	KYZWBT	Kayabi	6.25	Tupi-Guaraní	Tupian	South America	30321	1342382	✓			u	u	
kzf	KZFLAI	Kaili, Da'a	6.55	Celebic	Austronesian	Papunesia	12738	934490	✓			u	u	
laj	LAJBSU	Lango	7.76	Nilotic	Eastern Sudanic	Africa	6060	398857	✓			u	u	
lao	LAOUBS	ລາວ	6.6	Kam-Tai	Tai-Kadai	Eurasia	7176	817710	✓		✓	eu	eu	
las	LASABT	Lamba for Togo	7.87	Gur	Niger-Congo	Africa	6285	371552	✓			u	u	
law	LAWNTM	Lauje	6.41	Celebic	Austronesian	Papunesia	17499	1422946	✓			u	u	
lee	LEEWBT	Lyele	8.06	Gur	Niger-Congo	Africa	2380	139456	✓			u	u	
lef	LEFTBL	Lelemi	7.33	Kwa	Niger-Congo	Africa	9281	663115	✓			u	u	
lem	LEMWBT	Nomaande	6.56	Moru-Ma'di	Central Sudanic	Africa	6512	614313	✓			u	u	
lew	LEWLAI	Ledo Kaili	7.03	Celebic	Austronesian	Papunesia	10614	735461	✓			u	u	
lex	LEXWBT	Luang	6.12	Malayo-Polynesian	Austronesian	Papunesia	14021	1093777	✓			u	u	
lgg	LGGBSU	Lugbara	6.81	Moru-Ma'di	Central Sudanic	Africa	9496	657593	✓			u	u	
lhu	LHUTBS	Lahu	6.72	Burmese-Lolo	Sino-Tibetan	Eurasia	10554	953902	✓			u	u	
lia	LIABSL	Limba West	7.3	Limba	Niger-Congo	Africa	4882	395286	✓			u	u	
lip	LIPWBT	Sekpele	6.59	Kwa	Niger-Congo	Africa	8549	631229	✓			u	u	
ljp	LJPLAI	Lampung	6.41	Lampungic	Austronesian	Papunesia	11952	805295	✓			u	u	
lln	LLNABT	Lélé (Chad)	6.83	East Chadic	Afro-Asiatic	Africa	8741	751643	✓			u	u	
lme	LMEABT	Peve	7.7	Masa	Afro-Asiatic	Africa	3885	255348	✓			u	u	
lnd	LNDBSM	Lun Bawang - Lun Dayah	6.49	North Borneo	Austronesian	Papunesia	9709	757931	✓			u	u	
lob	LOBBSB	Lobiri	6.99	Gur	Niger-Congo	Africa	3174	203153	✓			u	u	
lok	LOKLBT	Loko	7.13	Western Mande	Mande	Africa	9173	779607	✓			u	u	
lon	LONBSM	Elhomwe	5.83	Benue-Congo	Niger-Congo	Africa	9568	826713	✓			u	u	
lsi	LSIBSM	Lacid	7.61	Burmese-Lolo	Sino-Tibetan	Eurasia	25108	540261	✓			u	u	
lsm	LSMBSU	Lusamya-Lugwe	6.84	Benue-Congo	Niger-Congo	Africa	9754	897270	✓			u	u	
lat	LTNNVV	Latin	5.82	Romance	Indo-European	Eurasia	9302	548121	✓	✓		wu	wu	
luc	LUCHLA	Aringa	6.51	Moru-Ma'di	Central Sudanic	Africa	4830	461226	✓			u	u	
lwo	LWOWBT	Luwo	8.37	Nilotic	Eastern Sudanic	Africa	8033	584633	✓			u	u	
maa	MAASAV	Mazatec (San Antonio & San Jeronimo)	7.65	Popolocan	Oto-Manguean	North America	4263	340030	✓			u	u	
maa	MAASJV	Mazatec (San Antonio & San Jeronimo)	7.86	Popolocan	Oto-Manguean	North America	3933	295203	✓			u	u	
mad	MADIBS	Madurese	7.43	Malayo-Sumbawan	Austronesian	Papunesia	11371	869164	✓			u	u	
mag	MAGSSI	Magahi	6.36	Indic	Indo-European	Eurasia	5969	705178	✓			u	u	
mah	MAHWGM	Marshallese	7.94	Oceanic	Austronesian	Papunesia	3045	208143	✓	✓		wu	wu	
mai	MAIWBT	Maithili	7.15	Indic	Indo-European	Eurasia	3956	587241	✓			u	u	
maj	MAJTBL	Mazateco, Jalapa de Diaz	8.31	Popolocan	Oto-Manguean	North America	4897	346578	✓			u	u	
mak	MAKLAI	Makassar	6.36	South Sulawesi	Austronesian	Papunesia	13509	1018138	✓			u	u	
mam	MAMSBG	Mam, Northern	6.28	Mamean	Mayan	North America	11759	818615	✓			u	u	
mar	MARWTC	Marathi	6.79	Indic	Indo-European	Eurasia	7496	1131245	✓		✓	eu	eu	
maw	MAWWBT	Mampruli	7.63	Gur	Niger-Congo	Africa	10036	691799	✓			u	u	
maz	MAZTBL	Mazahua, Central	6.99	Otomian	Oto-Manguean	North America	17052	853414	✓			u	u	
mbb	MBBWPS	Manobo, Western Bukidnon	6.59	Greater Central Philippine	Austronesian	Papunesia	11932	1116829	✓			u	u	
mbt	MBTWBT	Matigsalug	6.41	Greater Central Philippine	Austronesian	Papunesia	9955	872079	✓			u	u	
mca	MCAWYI	Maka	6.07	Matacoan	Matacoan	South America	11398	997091	✓			u	u	
mcb	MCBTBL	Matsigenka	6.61	Pre-Andine Arawakan	Arawakan	South America	13570	1253406	✓			u	u	
mcd	MCDTBL	Sharanahua	6.03	Panoan	Panoan	South America	19966	1159950	✓			u	u	
mco	MCOTBL	Mixe de Coatlan	7.86	Mixe-Zoque	Mixe-Zoque	North America	1077	83606	✓			u	u	
mcp	MCPWBT	Makaa	6.9	Benue-Congo	Niger-Congo	Africa	10413	656088	✓			u	u	
mcq	MCQTBL	Ese	6.61	Ese	Trans-New Guinea	Papunesia	11469	800587	✓			u	u	
mcu	MCUTBL	Mambila for Cameroon	7.62	Benue-Congo	Niger-Congo	Africa	8978	534141	✓			u	u	
mda	MDAWBT	Mada	6.62	Platoid	Niger-Congo	Africa	6585	596443	✓			u	u	
mdy	MDYBSE	Maale	6.59	North Omotic	Afro-Asiatic	Africa	7758	831938	✓			u	u	
mej	MEJTBL	Meyah	6.2	East Bird's Head	East Bird's Head	Papunesia	15506	1329314	✓			u	u	
men	MENBSL	Mende	7.65	Western Mande	Mande	Africa	7045	518377	✓			u	u	
meq	MEQWBT	Merey	8.14	Biu-Mandara	Afro-Asiatic	Africa	11013	660314	✓			u	u	
mfq	MF1WBT	Moba	8.05	Gur	Niger-Congo	Africa	8444	481547	✓			u	u	
mfe	MFEBSM	Mauritian Kreol	7	Creole	Creole	Africa	9109	557890	✓	✓		wu	wu	
mfi	MFIWYI	Mandara	7.89	Biu-Mandara	Afro-Asiatic	Africa	6216	494235	✓			u	u	
mfk	MFKABC	Mofu, North	7	Biu-Mandara	Afro-Asiatic	Africa	5491	450990	✓			u	u	
mfq	MFQABT	Moba Lok	7.15	Gur	Niger-Congo	Africa	8475	538130	✓			u	u	
mfy	MFYWBT	Mayo	6.29	Cahita	Uto-Aztecan	North America	7653	492656	✓			u	u	
mfz	MFZBSS	Mabaan	6.74	Nilotic	Eastern Sudanic	Africa	5249	485073	✓			u	u	
mgd	MGDBSS	Moru	6.48	Moru-Ma'di	Central Sudanic	Africa	9399	628263	✓			u	u	
mgo	MGOWYI	Meta'	6.42	Benue-Congo	Niger-Congo	Africa	7129	542707	✓			u	u	
mhi	MHIBSU	Ma'di	7.13	Moru-Ma'di	Central Sudanic	Africa	10123	558859	✓			u	u	
mos	MHMBSB	Moore	7.17	Gur	Niger-Congo	Africa	6400	350941	✓			u	u	
mos	MHMCAT	Moore	7.54	Gur	Niger-Congo	Africa	10112	507463	✓			u	u	
mhx	MHXBSM	Lhaovo	7.64	Burmese-Lolo	Sino-Tibetan	Eurasia	21960	422972	✓			u	u	
mhy	MHYLAI	Dayak Ma'anyan	6.37	Barito	Austronesian	Papunesia	12294	862675	✓			u	u	
mib	MIBTBL	Mixtec, Atatláhuca	6.17	Mixtecan	Oto-Manguean	North America	12730	791215	✓			u	u	
mif	MIFWBT	Mofu-Gudur	8	Biu-Mandara	Afro-Asiatic	Africa	10308	683399	✓			u	u	
mil	MILTBL	Mixteco de Penoles	6.7	Mixtecan	Oto-Manguean	North America	4685	572313	✓			u	u	
min	MINLAI	Minangkabau	6.34	Malayo-Sumbawan	Austronesian	Papunesia	11811	1025184	✓			u	u	
mio	MIOWBT	Mixtec, Pinotepa Nacional	5.96	Mixtecan	Oto-Manguean	North America	11208	774293	✓			u	u	
miq	MIQSBN	Mískito	6.16	Misumalpan	Misumalpan	North America	5977	408386	✓			u	u	
mit	MITTBL	Mixteco del Sur de Puebla	6.45	Mixtecan	Oto-Manguean	North America	11388	852939	✓			u	u	
miy	MIYWYI	Mixteco de Ayutla	6.07	Mixtecan	Oto-Manguean	North America	10814	1061090	✓			u	u	
mal	MJSWTC	Malayalam	8.67	Southern Dravidian	Dravidian	Eurasia	633	117668	✓			u	u	
mlg	MLGEIV	Malagasy	8.77	Barito	Austronesian	Papunesia	4666	319802	✓	✓		wu	wu	
mlg	MLGRCV	Malagasy	7.34	Barito	Austronesian	Papunesia	6576	488609	✓	✓		wu	wu	
mlg	MLGRPV	Malagasy	6.27	Barito	Austronesian	Papunesia	8999	644722	✓	✓		wu	wu	
zlm	MLYBSM	Malay Bahasa	6.31	Malayo-Sumbawan	Austronesian	Papunesia	11646	913343	✓			u	u	
mam	MMSBSG	Mam, Southern	6.67	Mamean	Mayan	North America	9814	648027	✓			u	u	
mnb	MNBTBL	Muna	6.72	Celebic	Austronesian	Papunesia	9635	743141	✓			u	u	
mnf	MNFCAB	Mundani	6.83	Benue-Congo	Niger-Congo	Africa	9208	697918	✓			u	u	
mnk	MNKBSG	Mandinka	6.8	Western Mande	Mande	Africa	9069	661630	✓			u	u	
moa	MOAWBT	Mwan	7.82	Mande	Niger-Congo	Africa	12019	808916	✓			u	u	
mog	MOGLAI	Mongondow	6.65	Greater Central Philippine	Austronesian	Papunesia	11078	926552	✓			u	u	
mop	MOPWBT	Maya, Mopan	6.95	Mayan	Mayan	North America	14656	823867	✓			u	u	
mor	MORBSS	Nuba Moro	6.58	Heiban	Kordofanian	Africa	7034	722116	✓			u	u	
mpg	MPGABT	Azumeina	7.73	Masa	Afro-Asiatic	Africa	6174	387285	✓			u	u	
mpm	MPMTBL	Mixteco de Santiago Yosundua	6.69	Mixtecan	Oto-Manguean	North America	9223	614709	✓			u	u	
mpx	MPXPNG	Misima-Panaeyati	6.34	Oceanic	Austronesian	Papunesia	9882	836818	✓			u	u	
mqb	MQBWBT	Mbuko	7.89	Biu-Mandara	Afro-Asiatic	Africa	7696	499793	✓			u	u	
mqj	MQJLAI	Mamasa	6.28	South Sulawesi	Austronesian	Papunesia	11062	841317	✓			u	u	
mrw	MRWNVS	Maranao	6.04	Greater Central Philippine	Austronesian	Papunesia	9549	854216	✓			u	u	
msy	MSYPNG	Aruamu	6.51	Mikarew	Lower Sepik-Ramu	Papunesia	10755	743041	✓			u	u	
muh	MUHWBT	Mundu	8.41	Ubangi	Niger-Congo	Africa	9464	615234	✓			u	u	
mup	MUPNLL	Malvi	6.51	Indic	Indo-European	Eurasia	5570	700660	✓			u	u	
mur	MURTBL	Murle	7.83	Surmic	Eastern Sudanic	Africa	4910	346158	✓			u	u	
muy	MUYWBT	Muyang	6.57	Biu-Mandara	Afro-Asiatic	Africa	8052	663557	✓			u	u	
mam	MVCNVS	Mam, Central	7.31	Mamean	Mayan	North America	10212	707092	✓			u	u	
mam	MVJWBT	Mam, Todos Santos	7.09	Mamean	Mayan	North America	13571	924324	✓			u	u	
mvp	MVPLAI	Duri	6.86	South Sulawesi	Austronesian	Papunesia	11232	829110	✓			u	u	
mwv	MWVLAI	Mentawai	6.64	Northwest Sumatra-Barrier Islands	Austronesian	Papunesia	9947	719458	✓			u	u	
mww	MWWHDV	Hmong Daw	7.24	Hmong-Mien	Hmong-Mien	Eurasia	7382	630443	✓	✓		wu	wu	
mxb	MXBMVR	Mixteco de Tezoatlan	6.04	Mixtecan	Oto-Manguean	North America	6890	544644	✓			u	u	
mxt	MXTTBL	Mixteco de Jamiltepec	7.43	Mixtecan	Oto-Manguean	North America	10082	630978	✓			u	u	
myb	MYBABT	Mbay	8.41	Bongo-Bagirmi	Central Sudanic	Africa	3655	219667	✓			u	u	
myk	MYKWBT	Miniyanka	8.01	Senufo	Niger-Congo	Africa	8160	455339	✓			u	u	
myx	MYXBSU	Lumasaaba	6.14	Benue-Congo	Niger-Congo	Africa	9770	861748	✓			u	u	
myy	MYYWBT	Macuna	5.8	Tucanoan	Tucanoan	South America	18344	1059913	✓			u	u	
mza	MZAWBT	Mixtec, Zacatepec	6.33	Mixtecan	Oto-Manguean	North America	10048	810445	✓			u	u	
mzk	MZKTBL	Mambila for Nigeria	6.87	Benue-Congo	Niger-Congo	Africa	9923	669767	✓			u	u	
mzm	MZMWBT	Mumuye	7.73	Adamawa	Niger-Congo	Africa	5663	400132	✓			u	u	
nan	NANTTV	Hokkien	6.81	Chinese	Sino-Tibetan	Eurasia	9200	721234	✓			u	u	
nas	NASPNG	Naasioi	6.1	East Bougainville	East Bougainville	Papunesia	9611	889623	✓			u	u	
nch	NCHTBL	Nahuatl Huasteca, Central	6.26	Aztecan	Uto-Aztecan	North America	12587	1074021	✓			u	u	
ncj	NCJTBL	Nahuatl Norte Puebla	6.41	Aztecan	Uto-Aztecan	North America	12284	963672	✓			u	u	
ncu	NCUWBT	Chumburung	7.29	Kwa	Niger-Congo	Africa	7391	685939	✓			u	u	
ndz	NDZWBT	Ndogo	6.86	Ubangi	Niger-Congo	Africa	3613	290671	✓			u	u	
neb	NEBWYI	Toura	6.85	Mande	Niger-Congo	Africa	12202	791096	✓			u	u	
new	NEWNCL	Newar	6.06	Mahakiranti	Sino-Tibetan	Eurasia	7911	944539	✓			u	u	
nfr	NFRIBS	Nafaanra	6.83	Gur	Niger-Congo	Africa	7665	571613	✓			u	u	
ngu	NGUTBL	Nahuatl, Guerrero	7.04	Aztecan	Uto-Aztecan	North America	7671	658737	✓			u	u	
nhx	NH1NMV	Nahuatl, Mecayapan	6.11	Aztecan	Uto-Aztecan	North America	9522	718842	✓	✓		wu	wu	
